,zenith,azimuth
2022-07-26 03:00:00+00:00,103.83151126578876,36.62210022076095
2022-07-26 04:00:00+00:00,97.11108917811225,49.279414398344464
2022-07-26 05:00:00+00:00,88.81442336639388,60.90679358291002
2022-07-26 06:00:00+00:00,79.8926551273907,71.85271246936001
2022-07-26 07:00:00+00:00,70.32241641179495,82.60548812725283
2022-07-26 08:00:00+00:00,60.48522019310208,93.80344934097484
2022-07-26 09:00:00+00:00,50.789722435696866,106.34008883394365
2022-07-26 10:00:00+00:00,41.78895084168169,121.55388692691697
2022-07-26 11:00:00+00:00,34.3990949570448,141.28465330257407
2022-07-26 12:00:00+00:00,30.070836225947108,166.68824017878876
2022-07-26 13:00:00+00:00,30.220502078901145,194.93481308438956
2022-07-26 14:00:00+00:00,34.7906450906692,220.0108415524396
2022-07-26 15:00:00+00:00,42.32264136271005,239.40500790040244
2022-07-26 16:00:00+00:00,51.39597562893477,254.39950628851304
2022-07-26 17:00:00+00:00,61.124822293877045,266.81515232830844
2022-07-26 18:00:00+00:00,70.9713404576977,277.9573515039286
2022-07-26 19:00:00+00:00,80.53000628455958,288.6994826014736
2022-07-26 20:00:00+00:00,89.44300524442626,299.66978828827536
2022-07-26 21:00:00+00:00,97.68348945715253,311.35096242801217
2022-07-26 22:00:00+00:00,104.33557974531554,324.08488753697264
2022-07-26 23:00:00+00:00,109.12780807060763,337.99029526101725
2022-07-27 00:00:00+00:00,111.62506023817959,340.84226234218363
2022-07-27 01:00:00+00:00,111.55744503197201,8.050822092741457
2022-07-27 02:00:00+00:00,108.93291230584191,22.867444932764624
2022-07-27 03:00:00+00:00,104.0336772858875,36.718381366208604
2022-07-27 04:00:00+00:00,97.29985555286565,49.39918119498428
2022-07-27 05:00:00+00:00,88.99009312352139,61.043947091305576
2022-07-27 06:00:00+00:00,80.05697480367287,72.00427410773794
2022-07-27 07:00:00+00:00,70.48255136577112,82.77099935481783
2022-07-27 08:00:00+00:00,60.6449615669668,93.98377910210071
2022-07-27 09:00:00+00:00,50.95536956338611,106.53494287916037
2022-07-27 10:00:00+00:00,41.96860128169034,121.75489185794201
2022-07-27 11:00:00+00:00,34.60028806155596,141.45817622948724
2022-07-27 12:00:00+00:00,30.291542914082804,166.76148533181018
2022-07-27 13:00:00+00:00,30.441252596610706,194.8594396932645
2022-07-27 14:00:00+00:00,34.9925401446376,219.8385501910936
2022-07-27 15:00:00+00:00,42.50416458941901,239.206783978666
2022-07-27 16:00:00+00:00,51.56456000105683,254.2072792887712
2022-07-27 17:00:00+00:00,61.28836841761497,266.63687760428746
2022-07-27 18:00:00+00:00,71.1361325663951,277.7934122214472
2022-07-27 19:00:00+00:00,80.69997866818677,288.5492401366527
2022-07-27 20:00:00+00:00,89.62640955440855,299.53399861902983
2022-07-27 21:00:00+00:00,97.87786222821548,311.23297907295586
2022-07-27 22:00:00+00:00,104.54360643692576,323.9912556745724
2022-07-27 23:00:00+00:00,109.34763659619844,337.9300484103849
2022-07-28 00:00:00+00:00,111.85166952673916,340.82388278191047
2022-07-28 01:00:00+00:00,111.78354104730197,8.077708776422162
2022-07-28 02:00:00+00:00,109.1513157942771,22.935696998056
2022-07-28 03:00:00+00:00,104.23964244328451,36.81931845908308
2022-07-28 04:00:00+00:00,97.4918395385236,49.52389628678323
2022-07-28 05:00:00+00:00,89.17107835512107,61.186192505798104
2022-07-28 06:00:00+00:00,80.22470644454036,72.1610405234722
2022-07-28 07:00:00+00:00,70.64527884078979,82.94187210745771
2022-07-28 08:00:00+00:00,60.80718732789235,94.16970327994748
2022-07-28 09:00:00+00:00,51.12385393393315,106.73567701713253
2022-07-28 10:00:00+00:00,42.151636425482735,121.96198525922883
2022-07-28 11:00:00+00:00,34.805565047601476,141.63765204431766
2022-07-28 12:00:00+00:00,30.517171291767863,166.83998838305695
2022-07-28 13:00:00+00:00,30.667671526486217,194.78777068172582
2022-07-28 14:00:00+00:00,35.2004565546525,219.66763407045403
2022-07-28 15:00:00+00:00,42.691687612974086,239.00811832811314
2022-07-28 16:00:00+00:00,51.739004200855014,254.01371266971404
2022-07-28 17:00:00+00:00,61.457643705639924,266.45693976360263
2022-07-28 18:00:00+00:00,71.3065555293884,277.62777524178665
2022-07-28 19:00:00+00:00,80.87537566492574,288.39743063873414
2022-07-28 20:00:00+00:00,89.82463695742868,299.3969143031094
2022-07-28 21:00:00+00:00,98.07791498480387,311.1141503765502
2022-07-28 22:00:00+00:00,104.75735043568764,323.89746925917035
2022-07-28 23:00:00+00:00,109.57312047703081,337.8706208899774
2022-07-29 00:00:00+00:00,112.08369407896676,340.8075111300885
2022-07-29 01:00:00+00:00,112.0146007237651,8.107786190674577
2022-07-29 02:00:00+00:00,109.37407470670546,23.00806323793252
2022-07-29 03:00:00+00:00,104.44931478363176,36.924930870692734
2022-07-29 04:00:00+00:00,97.68695133927521,49.65355963741829
2022-07-29 05:00:00+00:00,89.35532940770598,61.33351147094965
2022-07-29 06:00:00+00:00,80.39510132243228,72.32297663488679
2022-07-29 07:00:00+00:00,70.8104218384056,83.11805478358983
2022-07-29 08:00:00+00:00,60.97177614409593,94.36115142229583
2022-07-29 09:00:00+00:00,51.2948354665031,106.94219645013499
2022-07-29 10:00:00+00:00,42.33768639522403,122.17504186620909
2022-07-29 11:00:00+00:00,35.014685860613426,141.8229365553646
2022-07-29 12:00:00+00:00,30.74756123365776,166.92365670105636
2022-07-29 13:00:00+00:00,30.89964704626487,194.71985668638627
2022-07-29 14:00:00+00:00,35.41432305894471,219.49825348438114
2022-07-29 15:00:00+00:00,42.885135329722274,238.80918626084147
2022-07-29 16:00:00+00:00,51.91917714127668,253.8189573939536
2022-07-29 17:00:00+00:00,61.63245174955251,266.27546256850104
2022-07-29 18:00:00+00:00,71.48237321991463,277.4605424489163
2022-07-29 19:00:00+00:00,81.05623136302133,288.2441391622444
2022-07-29 20:00:00+00:00,90.01940993726929,299.25860724075045
2022-07-29 21:00:00+00:00,98.28359624167453,310.9945380460258
2022-07-29 22:00:00+00:00,104.97675244382808,323.8035830409305
2022-07-29 23:00:00+00:00,109.80419246171954,337.8120642296317
2022-07-30 00:00:00+00:00,112.32105821314332,340.7931978292527
2022-07-30 01:00:00+00:00,112.2505399683609,8.141100807455288
2022-07-30 02:00:00+00:00,109.60109857972043,23.084578816509616
2022-07-30 03:00:00+00:00,104.66260168005341,37.03523608140542
2022-07-30 04:00:00+00:00,97.8851009077903,49.78816907997405
2022-07-30 05:00:00+00:00,89.55083915568012,61.48588338184245
2022-07-30 06:00:00+00:00,80.5672107398786,72.49004506946015
2022-07-30 07:00:00+00:00,70.97780049514822,83.29949345699902
2022-07-30 08:00:00+00:00,61.13891986106827,94.55805067380658
2022-07-30 09:00:00+00:00,51.46869464235635,107.15440382564935
2022-07-30 10:00:00+00:00,42.52703245999337,122.39393367678464
2022-07-30 11:00:00+00:00,35.22776027695281,142.01388243844443
2022-07-30 12:00:00+00:00,30.98270059610006,167.01239216359332
2022-07-30 13:00:00+00:00,31.137097843101902,194.65573888736427
2022-07-30 14:00:00+00:00,35.63405102115994,219.33056008690167
2022-07-30 15:00:00+00:00,43.08447060737285,238.61015793569004
2022-07-30 16:00:00+00:00,52.105124434698034,253.62316152618683
2022-07-30 17:00:00+00:00,61.81292111876742,266.0925678870637
2022-07-30 18:00:00+00:00,71.66375258266444,277.291814204431
2022-07-30 19:00:00+00:00,81.24232718798804,288.0894493203702
2022-07-30 20:00:00+00:00,90.21880458145607,299.11914783458536
2022-07-30 21:00:00+00:00,98.49485213057116,310.87420218249787
2022-07-30 22:00:00+00:00,105.20175103437792,323.70965008843996
2022-07-30 23:00:00+00:00,110.04078344228041,337.7544283024199
2022-07-31 00:00:00+00:00,112.56368465973271,340.7809917670707
2022-07-31 01:00:00+00:00,112.49127336912335,8.177697546700315
2022-07-31 02:00:00+00:00,109.83229595131402,23.165277138161937
2022-07-31 03:00:00+00:00,104.87940990859444,37.15024951071766
2022-07-31 04:00:00+00:00,98.0861980439608,49.92772016127811
2022-07-31 05:00:00+00:00,89.73795306524923,61.6432852489446
2022-07-31 06:00:00+00:00,80.74096786394253,72.66220604434628
2022-07-31 07:00:00+00:00,71.14704367297396,83.48613177130355
2022-07-31 08:00:00+00:00,61.30800092311693,94.76032567704623
2022-07-31 09:00:00+00:00,51.644772373308115,107.37219914733218
2022-07-31 10:00:00+00:00,42.71921077583501,122.6185298838768
2022-07-31 11:00:00+00:00,35.44448320230666,142.2103392141826
2022-07-31 12:00:00+00:00,31.222385638547966,167.10609117835384
2022-07-31 13:00:00+00:00,31.37988931375715,194.59544889925573
2022-07-31 14:00:00+00:00,35.8595392186051,219.16469650787124
2022-07-31 15:00:00+00:00,43.28956515111485,238.4111978976026
2022-07-31 16:00:00+00:00,52.29664682400913,253.42646984043301
2022-07-31 17:00:00+00:00,61.99876858834982,265.90837537266754
2022-07-31 18:00:00+00:00,71.85035226778155,277.1216890733286
2022-07-31 19:00:00+00:00,81.43334423175811,287.9334430348663
2022-07-31 20:00:00+00:00,90.43288132238449,298.9786047420907
2022-07-31 21:00:00+00:00,98.71162625777676,310.7532010237699
2022-07-31 22:00:00+00:00,105.43228253723085,323.6157215073435
2022-07-31 23:00:00+00:00,110.28282238097813,337.6977610184385
2022-08-01 00:00:00+00:00,112.81149453903735,340.7709399484458
2022-08-01 01:00:00+00:00,112.73671423047381,8.217619435844696
2022-08-01 02:00:00+00:00,110.06757445514168,23.250189509492316
2022-08-01 03:00:00+00:00,105.09964579661461,37.269984193629845
2022-08-01 04:00:00+00:00,98.29015258382532,50.07220584750135
2022-08-01 05:00:00+00:00,89.92855893753313,61.80569143046069
2022-08-01 06:00:00+00:00,80.91731807177618,72.83941712058501
2022-08-01 07:00:00+00:00,71.31849814558842,83.6779107031395
2022-08-01 08:00:00+00:00,61.479333674947675,94.96789833129195
2022-08-01 09:00:00+00:00,51.823421606162356,107.59547951872264
2022-08-01 10:00:00+00:00,42.91446782973023,122.84869659421788
2022-08-01 11:00:00+00:00,35.66497747440644,142.41215294969268
2022-08-01 12:00:00+00:00,31.46662498984561,167.2046443677285
2022-08-01 13:00:00+00:00,31.627951932391646,194.5390083565043
2022-08-01 14:00:00+00:00,36.090699215089785,219.00079572623386
2022-08-01 15:00:00+00:00,43.50035460918428,238.2124644235917
2022-08-01 16:00:00+00:00,52.493705002209076,253.2290232641994
2022-08-01 17:00:00+00:00,62.18996777626012,265.7230019962173
2022-08-01 18:00:00+00:00,72.0421361306091,276.95026341183785
2022-08-01 19:00:00+00:00,81.62921341784515,287.7762001440233
2022-08-01 20:00:00+00:00,90.64219383946421,298.83704447993694
2022-08-01 21:00:00+00:00,98.93385945974615,310.6315905223377
2022-08-01 22:00:00+00:00,105.66828084498341,323.5218459769971
2022-08-01 23:00:00+00:00,110.53023618539078,337.6421078182365
2022-08-02 00:00:00+00:00,113.06440732101667,340.76308695321495
2022-08-02 01:00:00+00:00,112.98677462771533,8.260907056396597
2022-08-02 02:00:00+00:00,110.30684096968899,23.33934459442696
2022-08-02 03:00:00+00:00,105.32321545434888,37.39445027019149
2022-08-02 04:00:00+00:00,98.49687469505687,50.22161605811955
2022-08-02 05:00:00+00:00,90.13121401110148,61.97307320756412
2022-08-02 06:00:00+00:00,81.09536063851301,73.021632806993
2022-08-02 07:00:00+00:00,71.49182333877056,83.87476817213079
2022-08-02 08:00:00+00:00,61.65281118739408,95.18068738773958
2022-08-02 09:00:00+00:00,52.004630988533975,107.82413869350833
2022-08-02 10:00:00+00:00,43.11285866257757,123.08429631063593
2022-08-02 11:00:00+00:00,35.889344686760786,142.61916565282496
2022-08-02 12:00:00+00:00,31.715548548532556,167.30793589731567
2022-08-02 13:00:00+00:00,31.8814624546796,194.48642816850665
2022-08-02 14:00:00+00:00,36.32778813439159,218.8389801775008
2022-08-02 15:00:00+00:00,43.717191758837785,238.01410865506793
2022-08-02 16:00:00+00:00,52.69677991903167,253.03095813642358
2022-08-02 17:00:00+00:00,62.38718952938583,265.5365614139894
2022-08-02 18:00:00+00:00,72.2401110649675,276.7776307971256
2022-08-02 19:00:00+00:00,81.83202820002207,287.61779785340536
2022-08-02 20:00:00+00:00,90.86915924274398,298.6945308632724
2022-08-02 21:00:00+00:00,99.16148946401208,310.5094237428645
2022-08-02 22:00:00+00:00,105.90967714948624,323.4280690905058
2022-08-02 23:00:00+00:00,110.78294954486344,337.58751094863663
2022-08-03 00:00:00+00:00,113.32234078515486,340.7574741699442
2022-08-03 01:00:00+00:00,113.2413655017579,8.307597767449058
2022-08-03 02:00:00+00:00,110.55000184373439,23.43276766517744
2022-08-03 03:00:00+00:00,105.55002511192691,37.52365429424848
2022-08-03 04:00:00+00:00,98.70627529921833,50.37593704029431
2022-08-03 05:00:00+00:00,90.32775324911708,62.14539821901901
2022-08-03 06:00:00+00:00,81.27640191833152,73.20880403014421
2022-08-03 07:00:00+00:00,71.66758267117581,84.07663852046457
2022-08-03 08:00:00+00:00,61.82854364034198,95.39860790332936
2022-08-03 09:00:00+00:00,52.18835513375646,108.05806646410943
2022-08-03 10:00:00+00:00,43.314296452707204,123.32518721235333
2022-08-03 11:00:00+00:00,36.11742574990108,142.83121440458171
2022-08-03 12:00:00+00:00,31.96893422386715,167.41584249605975
2022-08-03 13:00:00+00:00,32.14014471228559,194.43770746731226
2022-08-03 14:00:00+00:00,36.57048904124835,218.67936060496348
2022-08-03 15:00:00+00:00,43.93972120294297,237.81627350692938
2022-08-03 16:00:00+00:00,52.90544490967333,252.83240527169184
2022-08-03 17:00:00+00:00,62.58987496901113,265.34916316040824
2022-08-03 18:00:00+00:00,72.44345693743327,276.60388129103006
2022-08-03 19:00:00+00:00,82.03979449230205,287.45831002444885
2022-08-03 20:00:00+00:00,91.0911663452346,298.5511242754363
2022-08-03 21:00:00+00:00,99.39445049761152,310.38675008307314
2022-08-03 22:00:00+00:00,106.15639964866159,323.33443250317873
2022-08-03 23:00:00+00:00,111.04088476839681,337.53400853950836
2022-08-04 00:00:00+00:00,113.58521101643211,340.7541388303215
2022-08-04 01:00:00+00:00,113.50039682403022,8.357724742003596
2022-08-04 02:00:00+00:00,110.7969632205842,23.530479692308138
2022-08-04 03:00:00+00:00,105.7799815772734,37.6575984055554
2022-08-04 04:00:00+00:00,98.91826662639568,50.53515063411662
2022-08-04 05:00:00+00:00,90.52608347495652,62.32262980239542
2022-08-04 06:00:00+00:00,81.45880266072615,73.40087752346261
2022-08-04 07:00:00+00:00,71.8448157706505,84.28345191525214
2022-08-04 08:00:00+00:00,62.00597000525598,95.62157061271046
2022-08-04 09:00:00+00:00,52.374047444209936,108.29714795740234
2022-08-04 10:00:00+00:00,43.51823801512012,123.5712223138713
2022-08-04 11:00:00+00:00,36.34879501907883,143.04813033796165
2022-08-04 12:00:00+00:00,32.22641936383539,167.52823228483805
2022-08-04 13:00:00+00:00,32.40364771839294,194.39283236900442
2022-08-04 14:00:00+00:00,36.81842983868083,218.5220347435738
2022-08-04 15:00:00+00:00,44.16749901730882,237.61909242160675
2022-08-04 16:00:00+00:00,53.11909043331822,252.6334888857606
2022-08-04 17:00:00+00:00,62.79703196270916,265.1609117120719
2022-08-04 18:00:00+00:00,72.65029502499864,276.4291005869027
2022-08-04 19:00:00+00:00,82.24839329043132,287.29780634894297
2022-08-04 20:00:00+00:00,91.32256903050879,298.40688082674006
2022-08-04 21:00:00+00:00,99.63267288794015,310.26361438179475
2022-08-04 22:00:00+00:00,106.4083732599233,323.24097296548314
2022-08-04 23:00:00+00:00,111.30396164712646,337.4816335676254
2022-08-05 00:00:00+00:00,113.85293244336941,340.75311293433856
2022-08-05 01:00:00+00:00,113.76377781939462,8.411315913371702
2022-08-05 02:00:00+00:00,111.04763143168128,23.63249636336193
2022-08-05 03:00:00+00:00,106.01299276691508,37.79627945453033
2022-08-05 04:00:00+00:00,99.13276284187837,50.69923350778904
2022-08-05 05:00:00+00:00,90.73290360507622,62.50472631678945
2022-08-05 06:00:00+00:00,81.64078431310037,73.59779520706134
2022-08-05 07:00:00+00:00,72.02308886525643,84.4951337429407
2022-08-05 08:00:00+00:00,62.18500732856087,95.84948129688497
2022-08-05 09:00:00+00:00,52.56190781939178,108.54126292563161
2022-08-05 10:00:00+00:00,43.72497752312912,123.82224862618781
2022-08-05 11:00:00+00:00,36.583664146912064,143.2697376317131
2022-08-05 12:00:00+00:00,32.48813836176987,167.64496364586694
2022-08-05 13:00:00+00:00,32.67206776786345,194.35177480311714
2022-08-05 14:00:00+00:00,37.07170902865652,218.36708605926287
2022-08-05 15:00:00+00:00,44.40065900574814,237.42268815864483
2022-08-05 16:00:00+00:00,53.33797703701755,252.43432553807955
2022-08-05 17:00:00+00:00,63.00936992582474,264.9719055672039
2022-08-05 18:00:00+00:00,72.8625219884568,276.25336917360636
2022-08-05 19:00:00+00:00,82.46273608199434,287.13635154537883
2022-08-05 20:00:00+00:00,91.55096810072266,298.2618515434729
2022-08-05 21:00:00+00:00,99.87608270095328,310.1400560626224
2022-08-05 22:00:00+00:00,106.66551936795774,323.1477214033833
2022-08-05 23:00:00+00:00,111.57209734289876,337.43041287424114
2022-08-06 00:00:00+00:00,114.12541789223057,340.75442224236366
2022-08-06 01:00:00+00:00,114.03141719152774,8.468392998422793
2022-08-06 02:00:00+00:00,111.30191337572806,23.738827186594715
2022-08-06 03:00:00+00:00,106.24896820290975,37.939688219400864
2022-08-06 04:00:00+00:00,99.34968062193276,50.868156483909246
2022-08-06 05:00:00+00:00,90.92993034515042,62.69164055968411
2022-08-06 06:00:00+00:00,81.82303870798451,73.7994936601267
2022-08-06 07:00:00+00:00,72.20276750274235,84.71160410330161
2022-08-06 08:00:00+00:00,62.36592013445303,96.08224026292154
2022-08-06 09:00:00+00:00,52.75206484603989,108.79028517420221
2022-08-06 10:00:00+00:00,43.93454626945407,124.07810650697117
2022-08-06 11:00:00+00:00,36.822034444904084,143.4958527724646
2022-08-06 12:00:00+00:00,32.754078157729076,167.7658844632097
2022-08-06 13:00:00+00:00,32.94541355701778,194.31449174572813
2022-08-06 14:00:00+00:00,37.3304262238332,218.21458284667207
2022-08-06 15:00:00+00:00,44.63945747302879,237.2271718597631
2022-08-06 16:00:00+00:00,53.56253094211647,252.2350232915261
2022-08-06 17:00:00+00:00,63.22736969339508,264.7822365140881
2022-08-06 18:00:00+00:00,73.08047122210104,276.0767616746885
2022-08-06 19:00:00+00:00,82.68304507534761,286.9740047345857
2022-08-06 20:00:00+00:00,91.79602126731689,298.1160817442224
2022-08-06 21:00:00+00:00,100.12460151411065,310.0161084853904
2022-08-06 22:00:00+00:00,106.92775568379118,323.0547022290911
2022-08-06 23:00:00+00:00,111.84520635600101,337.3803664385129
2022-08-07 00:00:00+00:00,114.40257868019145,340.75808554704776
2022-08-07 01:00:00+00:00,114.3032233408339,8.528970809594172
2022-08-07 02:00:00+00:00,111.5597168424278,23.84947488771337
2022-08-07 03:00:00+00:00,106.48781941241928,38.087808904105785
2022-08-07 04:00:00+00:00,99.56893959428886,51.041884137717126
2022-08-07 05:00:00+00:00,91.13415505055907,62.883319446309166
2022-08-07 06:00:00+00:00,82.01030461561933,74.00590385512946
2022-08-07 07:00:00+00:00,72.38547019069442,84.93277757792154
2022-08-07 08:00:00+00:00,62.54938947651161,96.31974212476469
2022-08-07 09:00:00+00:00,52.9449092461164,109.04408234915279
