,ghi,dhi,dni,temp_air,wind_speed,solar_azimuth,solar_elevation
2020-09-26 00:00:00+02:00,0.0,0.0,-0.0,12.32000000000005,10.68,321.26989944508006,-40.60641695277531
2020-09-26 01:00:00+02:00,0.0,0.0,-0.0,12.07000000000005,10.71,340.5921768504725,-45.89502806464695
2020-09-26 02:00:00+02:00,0.0,0.0,-0.0,12.07000000000005,10.36,146.34782494905596,-47.523025032865554
2020-09-26 03:00:00+02:00,0.0,0.0,-0.0,11.990000000000009,9.73,23.787398660524314,-45.0826703266112
2020-09-26 04:00:00+02:00,0.0,0.0,-0.0,11.760000000000048,9.11,42.431965366692175,-39.17065917732004
2020-09-26 05:00:00+02:00,0.0,0.0,-0.0,11.390000000000043,8.37,57.753316437145415,-30.869746913727305
2020-09-26 06:00:00+02:00,0.0,0.0,-0.0,10.980000000000018,7.51,70.50100047064004,-21.1337586375236
2020-09-26 07:00:00+02:00,0.0,0.0,-0.0,10.620000000000005,6.62,81.67202687737999,-10.6299032953533
2020-09-26 08:00:00+02:00,0.0,0.0,0.0,10.460000000000036,6.24,92.14882243458268,0.34779231202357247
2020-09-26 09:00:00+02:00,92.79511350936379,91.31045832402202,7.786533668463753,11.720000000000027,6.31,102.70844356104028,10.991863300354968
2020-09-26 10:00:00+02:00,322.96209566314576,108.29784104052747,593.166042087969,13.810000000000002,6.99,114.12281216631801,21.21666469023843
2020-09-26 11:00:00+02:00,570.5076852773414,38.30666073328899,1048.3059819051434,15.870000000000005,7.06,127.23878749182244,30.509231350783903
2020-09-26 12:00:00+02:00,666.8197255715057,64.31017552304206,975.4855544889998,17.27000000000004,6.41,142.91588884663554,38.14479439117892
2020-09-26 13:00:00+02:00,725.1868440297957,66.12715962706056,963.1091215471739,18.129999999999995,5.8,161.57001455683937,43.18091646894037
2020-09-26 14:00:00+02:00,697.197121001955,99.96428574587664,849.2368001431547,18.650000000000034,5.62,182.2891073038319,44.689006605936946
2020-09-26 15:00:00+02:00,699.0327950158446,87.53095596519994,908.2025286459502,18.82000000000005,6.15,202.71199024591817,42.32304864309016
2020-09-26 16:00:00+02:00,577.338777902632,55.779608120981564,874.6001086005012,18.629999999999995,7.01,220.70992858032014,36.608228232867084
2020-09-26 17:00:00+02:00,426.01039048951407,113.77153793048977,653.9985725752416,18.110000000000014,7.95,235.7383835514644,28.517716670729627
2020-09-26 18:00:00+02:00,252.84479965118572,81.22929115961973,528.4831348264371,17.32000000000005,8.42,248.38163144024006,18.949353202113134
2020-09-26 19:00:00+02:00,38.160720043061744,38.160720043061744,0.0,16.260000000000048,8.15,259.5164889843853,8.587490488515545
2020-09-26 20:00:00+02:00,0.0,0.0,-0.0,14.760000000000048,7.1,269.9694873771172,-2.1918817770172323
2020-09-26 21:00:00+02:00,0.0,0.0,-0.0,13.670000000000016,6.76,280.504136182549,-13.118765920541266
2020-09-26 22:00:00+02:00,0.0,0.0,-0.0,12.800000000000011,6.22,291.91433959105086,-23.53320603863953
2020-09-26 23:00:00+02:00,0.0,0.0,-0.0,12.150000000000034,5.3,305.12093566522367,-33.06604572310582
2020-09-27 00:00:00+02:00,0.0,0.0,-0.0,11.810000000000002,4.46,321.13861980524797,-40.991591526342674
2020-09-27 01:00:00+02:00,0.0,0.0,-0.0,11.660000000000025,3.7,340.5778329969887,-46.29231959293705
2020-09-27 02:00:00+02:00,0.0,0.0,-0.0,11.629999999999995,3.04,140.49175119677483,-47.908228191527684
2020-09-27 03:00:00+02:00,0.0,0.0,-0.0,11.78000000000003,2.68,24.06406547147278,-45.4289608523895
2020-09-27 04:00:00+02:00,0.0,0.0,-0.0,11.840000000000032,2.84,42.77377261679705,-39.4679993974145
2020-09-27 05:00:00+02:00,0.0,0.0,-0.0,11.650000000000034,3.31,58.11033478331753,-31.12496747015194
2020-09-27 06:00:00+02:00,0.0,0.0,-0.0,11.470000000000027,3.84,70.85332089294418,-21.360022399959657
2020-09-27 07:00:00+02:00,0.0,0.0,-0.0,11.200000000000045,4.12,82.01674777007787,-10.840586422077276
2020-09-27 08:00:00+02:00,0.0,0.0,0.0,11.110000000000014,4.19,92.48952264857925,0.12892766118478308
2020-09-27 09:00:00+02:00,109.5705296372251,89.43782667222526,107.66469655401477,12.78000000000003,4.03,103.04978013936503,10.777436661723616
2020-09-27 10:00:00+02:00,310.85517768183263,41.900140548198564,751.1654068166769,15.230000000000018,4.28,114.4666585202252,20.98050955084757
2020-09-27 11:00:00+02:00,475.061155232257,51.77748500796488,840.4792084133942,16.480000000000018,3.56,127.57851044007526,30.23990849647261
2020-09-27 12:00:00+02:00,637.947389246684,116.39475433034993,850.3393151187544,17.140000000000043,2.61,143.2268001759164,37.8318713768435
2020-09-27 13:00:00+02:00,749.8057464263384,285.87166194206196,682.5294087554447,17.590000000000032,1.7,161.80295927859,42.822361275695705
